time,CP1,T1,DYE-2,Camp Century,Crête,SwissCamp,Summit,KAN-U,SouthDome,NASA-SE,NASA-U,Saddle
2019-12-01 12:00:00,-5.4949646,-0.3930359,-12.647705,-24.760208,-31.7751,-6.5212097,-33.841293,-4.9324646,-20.771027,-18.061874,-23.225967,-16.753296
2019-12-02 12:00:00,-5.4791565,-0.39349365,-12.638977,-24.76027,-31.776108,-6.5212097,-33.83806,-4.931549,-20.766144,-18.06189,-23.226166,-16.755005
2019-12-03 12:00:00,-5.4723816,-0.3937378,-12.632843,-24.757843,-31.776703,-6.5212097,-33.83435,-4.930237,-20.766998,-18.06189,-23.228714,-16.755493
2019-12-04 12:00:00,-5.4703064,-0.3937683,-12.627899,-24.757248,-31.777084,-6.5212097,-33.83171,-4.929199,-20.781204,-18.06189,-23.228394,-16.755493
2019-12-05 12:00:00,-5.4703064,-0.3937683,-12.626678,-24.75679,-31.77716,-6.5212097,-33.830826,-4.9289246,-20.798843,-18.06189,-23.228012,-16.755493
2019-12-06 12:00:00,-5.470276,-0.3937683,-12.626678,-24.755814,-31.77742,-6.5212097,-33.829712,-4.928894,-20.819122,-18.061874,-23.228043,-16.755493
2019-12-07 12:00:00,-5.4703064,-0.3937683,-12.626678,-24.75679,-31.777405,-6.5212097,-33.829712,-4.9289246,-20.836166,-18.06189,-23.228088,-16.755524
2019-12-08 12:00:00,-5.470276,-0.3937683,-12.626678,-24.756927,-31.777405,-6.5212097,-33.82979,-4.9289246,-20.840698,-18.06189,-23.228088,-16.755585
2019-12-09 12:00:00,-5.470276,-0.3937683,-12.626587,-24.757416,-31.777405,-6.5212097,-33.830032,-4.9289246,-20.845123,-18.06189,-23.228088,-16.755585
2019-12-10 12:00:00,-5.4693604,-0.3944397,-12.620209,-24.757599,-31.777191,-6.5212097,-33.828186,-4.926117,-20.84935,-18.06189,-23.228088,-16.755798
2019-12-11 12:00:00,-5.4660645,-0.39456177,-12.616119,-24.757706,-31.777176,-6.5212097,-33.82823,-4.9246826,-20.85344,-18.061874,-23.227097,-16.75589
2019-12-12 12:00:00,-5.4653015,-0.39453125,-12.616943,-24.757935,-31.777405,-6.5212097,-33.828842,-4.9238586,-20.855423,-18.06189,-23.22676,-16.756805
2019-12-13 12:00:00,-5.461273,-0.39456177,-12.617401,-24.757843,-31.777435,-6.5212097,-33.826202,-4.923767,-20.85846,-18.06189,-23.22676,-16.756836
2019-12-14 12:00:00,-5.4612427,-0.39456177,-12.617401,-24.757599,-31.777496,-6.5212097,-33.827164,-4.923767,-20.862946,-18.06189,-23.22676,-16.756805
2019-12-15 12:00:00,-5.4612427,-0.39456177,-12.617401,-24.75769,-31.777496,-6.5212097,-33.827164,-4.923767,-20.867447,-18.06189,-23.22676,-16.756805
2019-12-16 12:00:00,-5.4612427,-0.3945923,-12.617126,-24.757935,-31.778168,-6.5212097,-33.82704,-4.923767,-20.8712,-18.061874,-23.226776,-16.756775
2019-12-17 12:00:00,-5.461212,-0.39456177,-12.616547,-24.758911,-31.778442,-6.5212097,-33.824066,-4.9237976,-20.86734,-18.06189,-23.22676,-16.756805
2019-12-18 12:00:00,-5.462097,-0.39456177,-12.616425,-24.758942,-31.778473,-6.5212097,-33.822296,-4.923828,-20.870422,-18.054108,-23.22676,-16.756836
2019-12-19 12:00:00,-5.461792,-0.39456177,-12.614227,-24.759232,-31.778473,-6.5212097,-33.822845,-4.923828,-20.873901,-18.03386,-23.22676,-16.757385
2019-12-20 12:00:00,-5.4612427,-0.39453125,-12.605682,-24.759293,-31.778473,-6.5212097,-33.823257,-4.9221497,-20.8777,-18.013336,-23.22676,-16.75766
2019-12-21 12:00:00,-5.461731,-0.39456177,-12.605469,-24.7594,-31.778473,-6.5212097,-33.823273,-4.92218,-20.877304,-17.992767,-23.226776,-16.75766
2019-12-22 12:00:00,-5.4613953,-0.39453125,-12.605652,-24.759445,-31.778473,-6.5212097,-33.823364,-4.92218,-20.8759,-17.972122,-23.22676,-16.75766
2019-12-23 12:00:00,-5.4598694,-0.39456177,-12.605438,-24.759262,-31.778442,-6.5212097,-33.8235,-4.921509,-20.878159,-17.951813,-23.22641,-16.75766
2019-12-24 12:00:00,-5.459442,-0.39474487,-12.605408,-24.759262,-31.778442,-6.5212097,-33.821808,-4.9211426,-20.864166,-17.93132,-23.22644,-16.757965
2019-12-25 12:00:00,-5.4589844,-0.39474487,-12.604828,-24.759369,-31.778442,-6.5212097,-33.82173,-4.9211426,-20.846008,-17.91388,-23.22644,-16.757965
2019-12-26 12:00:00,-5.4589844,-0.3947754,-12.604736,-24.7594,-31.778442,-6.5212097,-33.821762,-4.9210815,-20.827072,-17.912064,-23.226456,-16.757965
2019-12-27 12:00:00,-5.458954,-0.39474487,-12.604431,-24.758942,-31.778442,-6.5212097,-33.82184,-4.921112,-20.806656,-17.912125,-23.22644,-16.757965
2019-12-28 12:00:00,-5.4582214,-0.39471436,-12.605103,-24.759018,-31.778442,-6.5212097,-33.82187,-4.921753,-20.793518,-17.912125,-23.22644,-16.757965
2019-12-29 12:00:00,-5.457306,-0.39456177,-12.602753,-24.759094,-31.778442,-6.5212097,-33.8219,-4.921814,-20.785812,-17.91182,-23.225998,-16.758179
2019-12-30 12:00:00,-5.4552917,-0.39456177,-12.599579,-24.75441,-31.778442,-6.5212097,-33.820953,-4.921814,-20.793228,-17.912033,-23.225677,-16.758057
2019-12-31 12:00:00,-5.4507446,-0.39562988,-12.595245,-24.752838,-31.778473,-6.5212097,-33.81935,-4.9194946,-20.809235,-17.912064,-23.22438,-16.758453
2020-01-01 12:00:00,-8.400513,-6.355438,-8.227783,-24.903473,-31.675232,-5.347748,-30.82193,-8.29187,-20.319397,-19.31398,-23.296066,-16.270355
2020-01-02 12:00:00,-8.396515,-6.352783,-8.228027,-24.903519,-31.675247,-5.3439636,-30.821869,-8.292755,-20.316742,-19.302994,-23.310211,-16.269257
2020-01-03 12:00:00,-8.392883,-6.348358,-8.228149,-24.90355,-31.675491,-5.3417664,-30.823273,-8.292877,-20.316254,-19.291656,-23.327347,-16.268524
2020-01-04 12:00:00,-8.392059,-6.347931,-8.228149,-24.903473,-31.675522,-5.3414917,-30.827835,-8.292877,-20.315796,-19.280228,-23.344116,-16.268158
2020-01-05 12:00:00,-8.3914795,-6.347046,-8.228149,-24.903473,-31.673355,-5.3414917,-30.832397,-8.292877,-20.318146,-19.268814,-23.3611,-16.266998
2020-01-06 12:00:00,-8.387665,-6.3435974,-8.228149,-24.903473,-31.671738,-5.3385925,-30.83722,-8.292999,-20.326767,-19.259476,-23.37857,-16.265778
2020-01-07 12:00:00,-8.384338,-6.3400574,-8.228455,-24.903473,-31.669662,-5.3371277,-30.847397,-8.293182,-20.342728,-19.246323,-23.396301,-16.263489
2020-01-08 12:00:00,-8.384369,-6.3401184,-8.228455,-24.903473,-31.669006,-5.337158,-30.860275,-8.293182,-20.360611,-19.238297,-23.40767,-16.263397
2020-01-09 12:00:00,-8.381561,-6.337372,-8.228516,-24.903519,-31.665482,-5.3343506,-30.871109,-8.294128,-20.378647,-19.23973,-23.407913,-16.26352
2020-01-10 12:00:00,-8.380463,-6.3348694,-8.228546,-24.903473,-31.663834,-5.3334656,-30.870453,-8.294403,-20.39647,-19.241684,-23.407913,-16.262878
2020-01-11 12:00:00,-8.380493,-6.334839,-8.228546,-24.903473,-31.663086,-5.333496,-30.870468,-8.294403,-20.410583,-19.243225,-23.408157,-16.26294
2020-01-12 12:00:00,-8.380493,-6.3348694,-8.228546,-24.903473,-31.662521,-5.333557,-30.870483,-8.294403,-20.411713,-19.245316,-23.408157,-16.261871
2020-01-13 12:00:00,-8.380829,-6.335144,-8.228546,-24.903519,-31.661606,-5.333557,-30.87056,-8.294189,-20.411713,-19.246918,-23.408157,-16.259735
2020-01-14 12:00:00,-8.378113,-6.334076,-8.22937,-24.90355,-31.661606,-5.3325806,-30.87056,-8.294403,-20.40738,-19.247925,-23.408188,-16.259766
2020-01-15 12:00:00,-8.376953,-6.3323364,-8.229401,-24.90355,-31.661682,-5.332306,-30.87059,-8.294434,-20.390305,-19.24971,-23.408188,-16.259796
2020-01-16 12:00:00,-8.376953,-6.3323364,-8.22937,-24.90355,-31.661682,-5.3323364,-30.87082,-8.294434,-20.372467,-19.25113,-23.408234,-16.260376
2020-01-17 12:00:00,-8.376953,-6.3331604,-8.229401,-24.903595,-31.6613,-5.3331604,-30.86972,-8.294434,-20.3544,-19.252594,-23.408234,-16.259247
2020-01-18 12:00:00,-8.376923,-6.333191,-8.229401,-24.903793,-31.659897,-5.333191,-30.86885,-8.294434,-20.336273,-19.253677,-23.408234,-16.259003
2020-01-19 12:00:00,-8.3715515,-6.329529,-8.229401,-24.903793,-31.658463,-5.3320007,-30.867874,-8.294434,-20.317047,-19.255325,-23.408234,-16.256927
2020-01-20 12:00:00,-8.365234,-6.3253784,-8.229462,-24.903793,-31.655548,-5.330078,-30.865265,-8.294495,-20.303345,-19.255875,-23.408234,-16.255432
2020-01-21 12:00:00,-8.361725,-6.3221436,-8.229462,-24.903793,-31.65535,-5.330902,-30.865295,-8.294495,-20.301819,-19.255386,-23.408157,-16.253998
2020-01-22 12:00:00,-8.355835,-6.3184814,-8.229584,-24.903824,-31.65062,-5.3301697,-30.863312,-8.294495,-20.30133,-19.254135,-23.398422,-16.2518
2020-01-23 12:00:00,-8.350769,-6.311981,-8.230133,-24.903824,-31.64859,-5.326233,-30.862335,-8.294922,-20.300934,-19.253326,-23.380463,-16.250153
2020-01-24 12:00:00,-8.350494,-6.311493,-8.230377,-24.90387,-31.648605,-5.326111,-30.860825,-8.295776,-20.300705,-19.252014,-23.362717,-16.249237
2020-01-25 12:00:00,-8.3508,-6.310028,-8.230377,-24.90387,-31.648315,-5.3270264,-30.8609,-8.295807,-20.29898,-19.251556,-23.34523,-16.249115
2020-01-26 12:00:00,-8.351379,-6.310028,-8.230377,-24.90387,-31.647568,-5.3270874,-30.8609,-8.295776,-20.299774,-19.25026,-23.327606,-16.247192
2020-01-27 12:00:00,-8.351471,-6.31015,-8.230377,-24.9039,-31.647583,-5.3273926,-30.85646,-8.294952,-20.307846,-19.249435,-23.310043,-16.24701
2020-01-28 12:00:00,-8.351532,-6.3102417,-8.229858,-24.90393,-31.647797,-5.328003,-30.84262,-8.294952,-20.32225,-19.248108,-23.292389,-16.247223
2020-01-29 12:00:00,-8.34787,-6.3105164,-8.229797,-24.9039,-31.647827,-5.3280334,-30.828278,-8.294922,-20.34105,-19.247757,-23.274857,-16.244843
2020-01-30 12:00:00,-8.33728,-6.308838,-8.229797,-24.90216,-31.647827,-5.3280334,-30.81392,-8.294922,-20.35849,-19.235474,-23.256195,-16.240509
2020-01-31 12:00:00,-8.337067,-6.3088074,-8.229797,-24.900452,-31.647903,-5.328186,-30.79982,-8.294922,-20.373413,-19.221283,-23.239594,-16.23941
2020-02-01 12:00:00,-8.332642,-6.308899,-8.229767,-24.898758,-31.647888,-5.32843,-30.783188,-8.294922,-20.37526,-19.21672,-23.236328,-16.238556
2020-02-02 12:00:00,-8.331329,-6.3088684,-8.229797,-24.897629,-31.64627,-5.3282166,-30.767365,-8.294891,-20.371246,-19.227905,-23.235962,-16.237762
2020-02-03 12:00:00,-8.327148,-6.306732,-8.230347,-24.896194,-31.646118,-5.327362,-30.751724,-8.294891,-20.366226,-19.255463,-23.235992,-16.237549
2020-02-04 12:00:00,-8.325226,-6.306244,-8.230377,-24.89476,-31.646194,-5.3273926,-30.73761,-8.294891,-20.349274,-19.286041,-23.235825,-16.236603
2020-02-05 12:00:00,-8.324493,-6.306244,-8.230377,-24.89563,-31.645676,-5.3280334,-30.731537,-8.294891,-20.329361,-19.30722,-23.235855,-16.235504
2020-02-06 12:00:00,-8.324921,-6.3063354,-8.230377,-24.89566,-31.64212,-5.3283386,-30.741623,-8.294861,-20.310898,-19.308044,-23.235855,-16.231262
2020-02-07 12:00:00,-8.323456,-6.3043213,-8.230682,-24.89566,-31.640015,-5.3283386,-30.752838,-8.295807,-20.293167,-19.306671,-23.2314,-16.228241
2020-02-08 12:00:00,-8.321777,-6.3045654,-8.231567,-24.89566,-31.637863,-5.3283386,-30.767395,-8.295807,-20.274078,-19.306137,-23.216187,-16.221405
2020-02-09 12:00:00,-8.323395,-6.306122,-8.231659,-24.89566,-31.636536,-5.329254,-30.779938,-8.295868,-20.263336,-19.304611,-23.212494,-16.21521
2020-02-10 12:00:00,-8.323517,-6.3061523,-8.231659,-24.89566,-31.636536,-5.3275757,-30.794586,-8.296051,-20.263306,-19.304565,-23.212524,-16.21457
2020-02-11 12:00:00,-8.323517,-6.3061523,-8.231689,-24.895706,-31.636658,-5.327423,-30.809158,-8.296082,-20.263168,-19.304092,-23.212524,-16.212433
2020-02-12 12:00:00,-8.321075,-6.306122,-8.231903,-24.895706,-31.634827,-5.328003,-30.823395,-8.296112,-20.261978,-19.302795,-23.212555,-16.207275
2020-02-13 12:00:00,-8.32016,-6.3061523,-8.231903,-24.895493,-31.635757,-5.3280334,-30.836441,-8.296112,-20.264633,-19.300385,-23.21257,-16.200409
2020-02-14 12:00:00,-8.321381,-6.3074646,-8.231934,-24.894684,-31.635757,-5.329315,-30.84137,-8.296112,-20.274445,-19.28592,-23.2126,-16.189728
2020-02-15 12:00:00,-8.321838,-6.308502,-8.231934,-24.89473,-31.635773,-5.3296814,-30.8414,-8.295868,-20.292679,-19.26976,-23.212845,-16.187225
2020-02-16 12:00:00,-8.322205,-6.308838,-8.231934,-24.894745,-31.635818,-5.330017,-30.84143,-8.295868,-20.30069,-19.253418,-23.212845,-16.185486
2020-02-17 12:00:00,-8.321777,-6.3082275,-8.231934,-24.89473,-31.635834,-5.330078,-30.84143,-8.295868,-20.300201,-19.23642,-23.212845,-16.18454
2020-02-18 12:00:00,-8.316437,-6.306244,-8.231995,-24.89473,-31.634857,-5.330078,-30.841232,-8.296112,-20.298126,-19.219116,-23.212845,-16.184692
2020-02-19 12:00:00,-8.314392,-6.305664,-8.231995,-24.89473,-31.634338,-5.3298645,-30.83966,-8.296112,-20.296753,-19.221664,-23.212524,-16.18338
2020-02-20 12:00:00,-8.314423,-6.3036804,-8.231995,-24.89563,-31.634369,-5.3295593,-30.83966,-8.296173,-20.296692,-19.237991,-23.212524,-16.182983
2020-02-21 12:00:00,-8.314392,-6.30365,-8.231995,-24.89566,-31.6344,-5.32959,-30.83992,-8.296173,-20.296707,-19.254257,-23.212555,-16.183441
2020-02-22 12:00:00,-8.313446,-6.3036804,-8.231995,-24.89566,-31.6344,-5.328583,-30.839935,-8.296173,-20.296753,-19.270874,-23.21257,-16.183441
2020-02-23 12:00:00,-8.310516,-6.303192,-8.232056,-24.89444,-31.634476,-5.328247,-30.839966,-8.296173,-20.296753,-19.287231,-23.212387,-16.183502
2020-02-24 12:00:00,-8.310516,-6.300995,-8.232056,-24.894653,-31.634476,-5.3283386,-30.839996,-8.296753,-20.285675,-19.303665,-23.212433,-16.183075
2020-02-25 12:00:00,-8.310516,-6.300995,-8.232056,-24.894653,-31.634476,-5.3283386,-30.840393,-8.296783,-20.264633,-19.32016,-23.212463,-16.182587
2020-02-26 12:00:00,-8.310516,-6.300812,-8.232056,-24.894653,-31.63469,-5.328369,-30.840942,-8.296783,-20.245392,-19.336548,-23.212463,-16.182648
2020-02-27 12:00:00,-8.310516,-6.3007812,-8.232056,-24.894653,-31.633041,-5.3283386,-30.840942,-8.296783,-20.240189,-19.350998,-23.212494,-16.182861
2020-02-28 12:00:00,-8.310516,-6.3007812,-8.232056,-24.894684,-31.633911,-5.3283386,-30.840973,-8.296783,-20.239944,-19.353088,-23.212524,-16.182892
2020-02-29 12:00:00,-8.310516,-6.3007812,-8.232056,-24.894684,-31.633911,-5.3283997,-30.841019,-8.296783,-20.240158,-19.353119,-23.212524,-16.182953
2020-03-01 12:00:00,-8.310486,-6.300995,-8.232056,-24.894745,-31.632996,-5.32843,-30.839844,-8.296783,-20.240189,-19.353119,-23.212524,-16.183441
2020-03-02 12:00:00,-8.30896,-6.300995,-8.232056,-24.89473,-31.631363,-5.3283997,-30.834457,-8.296783,-20.240265,-19.353119,-23.21257,-16.182343
2020-03-03 12:00:00,-8.30661,-6.300995,-8.232056,-24.89473,-31.63028,-5.32843,-30.820465,-8.296783,-20.240494,-19.35315,-23.2126,-16.18164
2020-03-04 12:00:00,-8.306641,-6.300995,-8.232117,-24.89473,-31.628647,-5.32843,-30.805817,-8.296783,-20.240997,-19.353119,-23.212418,-16.180481
2020-03-05 12:00:00,-8.307037,-6.300995,-8.232117,-24.89473,-31.628647,-5.32901,-30.791077,-8.296783,-20.249985,-19.35315,-23.212463,-16.179596
2020-03-06 12:00:00,-8.307495,-6.3010864,-8.232117,-24.894424,-31.628738,-5.3292847,-30.776749,-8.296783,-20.26735,-19.35315,-23.210129,-16.179718
2020-03-07 12:00:00,-8.302795,-6.2987976,-8.232056,-24.89441,-31.628723,-5.3277893,-30.760727,-8.296997,-20.288422,-19.35315,-23.194748,-16.179413
2020-03-08 12:00:00,-8.299713,-6.295868,-8.232147,-24.89441,-31.627151,-5.326111,-30.745392,-8.29715,-20.30632,-19.35315,-23.18393,-16.178925
2020-03-09 12:00:00,-8.299744,-6.295868,-8.232147,-24.89441,-31.626984,-5.326172,-30.733307,-8.29715,-20.306519,-19.35315,-23.183792,-16.177826
2020-03-10 12:00:00,-8.299713,-6.2960815,-8.232147,-24.89441,-31.626984,-5.3270264,-30.74231,-8.29715,-20.304153,-19.35315,-23.184357,-16.17746
2020-03-11 12:00:00,-8.299683,-6.2960815,-8.232147,-24.894653,-31.626984,-5.3270264,-30.755981,-8.297516,-20.303848,-19.35315,-23.184723,-16.177673
2020-03-12 12:00:00,-8.299713,-6.296112,-8.232361,-24.894653,-31.626984,-5.327057,-30.770905,-8.298035,-20.302795,-19.35315,-23.183472,-16.17804
2020-03-13 12:00:00,-8.298187,-6.296112,-8.232422,-24.894653,-31.626984,-5.327057,-30.785706,-8.298065,-20.302689,-19.35315,-23.183472,-16.17865
2020-03-14 12:00:00,-8.295807,-6.295105,-8.232422,-24.894653,-31.626175,-5.327118,-30.796783,-8.298065,-20.302658,-19.35315,-23.183365,-16.177368
2020-03-15 12:00:00,-8.295868,-6.293274,-8.232422,-24.894653,-31.626205,-5.327118,-30.803497,-8.298309,-20.296402,-19.35315,-23.183014,-16.177338
2020-03-16 12:00:00,-8.295837,-6.293274,-8.232422,-24.894684,-31.62642,-5.3270874,-30.804764,-8.298309,-20.275696,-19.35315,-23.183365,-16.177368
2020-03-17 12:00:00,-8.295868,-6.293274,-8.232788,-24.89473,-31.62645,-5.327118,-30.805405,-8.298309,-20.254105,-19.35315,-23.185959,-16.17746
2020-03-18 12:00:00,-8.296112,-6.294098,-8.233307,-24.89473,-31.62645,-5.3273315,-30.796173,-8.298309,-20.233627,-19.35315,-23.199417,-16.177673
2020-03-19 12:00:00,-8.296722,-6.294281,-8.232574,-24.89473,-31.62645,-5.3280334,-30.785843,-8.298279,-20.221283,-19.353119,-23.21434,-16.177643
2020-03-20 12:00:00,-8.297974,-6.2956543,-8.232422,-24.89473,-31.626175,-5.329315,-30.778473,-8.298096,-20.220734,-19.353119,-23.22937,-16.17044
2020-03-21 12:00:00,-8.295105,-6.2958374,-8.232422,-24.894745,-31.624756,-5.328125,-30.770233,-8.298096,-20.220734,-19.353058,-23.246521,-16.169586
2020-03-22 12:00:00,-8.294495,-6.295868,-8.233002,-24.89473,-31.62474,-5.3280945,-30.765259,-8.298309,-20.221008,-19.353043,-23.264526,-16.169434
2020-03-23 12:00:00,-8.294495,-6.295868,-8.233307,-24.89473,-31.624817,-5.3283386,-30.76509,-8.298309,-20.221466,-19.353043,-23.282623,-16.168549
2020-03-24 12:00:00,-8.294037,-6.2943115,-8.233307,-24.895538,-31.624817,-5.327423,-30.76509,-8.298309,-20.224106,-19.353043,-23.290787,-16.168152
2020-03-25 12:00:00,-8.289154,-6.287384,-8.233368,-24.894073,-31.624817,-5.32016,-30.76509,-8.298462,-20.237091,-19.353043,-23.290619,-16.168396
2020-03-26 12:00:00,-8.282837,-6.2799683,-8.233582,-24.8927,-31.623428,-5.3158875,-30.765076,-8.2986145,-20.257004,-19.353043,-23.290619,-16.16745
2020-03-27 12:00:00,-8.279358,-6.277069,-8.234161,-24.892242,-31.623108,-5.314911,-30.764801,-8.298767,-20.277374,-19.353043,-23.290512,-16.166931
2020-03-28 12:00:00,-8.239532,-6.2515564,-8.234589,-24.89212,-31.622482,-5.307129,-30.763626,-8.300262,-20.288498,-19.352982,-23.290268,-16.162842
2020-03-29 12:00:00,-8.187073,-6.2133484,-8.236511,-24.89183,-31.617691,-5.2862854,-30.759964,-8.303162,-20.288773,-19.352707,-23.288391,-16.158142
2020-03-30 12:00:00,-8.127594,-6.1629333,-8.238159,-24.89183,-31.611115,-5.2486267,-30.753998,-8.305817,-20.288498,-19.351822,-23.28482,-16.155457
2020-03-31 12:00:00,-8.113373,-6.148224,-8.23819,-24.891144,-31.609116,-5.236603,-30.753159,-8.305878,-20.28836,-19.351791,-23.284485,-16.155212
2020-04-01 12:00:00,-8.108582,-6.142456,-8.238281,-24.89038,-31.609207,-5.23053,-30.75296,-8.306122,-20.288376,-19.351791,-23.28415,-16.155273
2020-04-02 12:00:00,-8.109222,-6.142517,-8.238251,-24.890015,-31.607452,-5.230438,-30.749634,-8.306122,-20.288452,-19.351791,-23.284164,-16.155518
2020-04-03 12:00:00,-8.109314,-6.1463013,-8.238251,-24.890045,-31.607452,-5.2304688,-30.735794,-8.306122,-20.28685,-19.351791,-23.280533,-16.154999
2020-04-04 12:00:00,-8.110474,-6.1615295,-8.238251,-24.889664,-31.607452,-5.2315674,-30.720474,-8.306122,-20.282242,-19.351791,-23.26358,-16.154236
2020-04-05 12:00:00,-8.110809,-6.1729126,-8.238251,-24.889038,-31.607483,-5.231903,-30.70517,-8.305908,-20.26355,-19.351791,-23.245209,-16.153778
2020-04-06 12:00:00,-8.110931,-6.1734314,-8.238251,-24.888672,-31.608154,-5.2321167,-30.689972,-8.305908,-20.244095,-19.351791,-23.227234,-16.15387
2020-04-07 12:00:00,-8.112183,-6.1737976,-8.238251,-24.888702,-31.608078,-5.2323914,-30.674652,-8.305908,-20.224457,-19.351791,-23.208939,-16.15393
2020-04-08 12:00:00,-8.112274,-6.1740417,-8.238251,-24.888702,-31.606888,-5.233246,-30.659546,-8.305878,-20.21019,-19.351791,-23.191422,-16.153503
2020-04-09 12:00:00,-8.113068,-6.1746826,-8.238251,-24.888702,-31.606918,-5.233917,-30.644272,-8.305878,-20.208618,-19.351791,-23.174133,-16.153503
2020-04-10 12:00:00,-8.114105,-6.1756897,-8.23819,-24.888702,-31.606918,-5.2345276,-30.628967,-8.305847,-20.208618,-19.351791,-23.157425,-16.153778
2020-04-11 12:00:00,-8.11496,-6.1769104,-8.23764,-24.889023,-31.606918,-5.2357483,-30.620148,-8.30542,-20.208618,-19.351776,-23.141129,-16.1539
2020-04-12 12:00:00,-8.113464,-6.1770935,-8.237579,-24.889633,-31.606476,-5.2377625,-30.63176,-8.304962,-20.215881,-19.35176,-23.126495,-16.15506
2020-04-13 12:00:00,-8.083038,-6.15036,-8.237762,-24.887863,-31.596115,-5.227295,-30.644684,-8.304962,-20.232407,-19.35176,-23.120178,-16.15213
2020-04-14 12:00:00,-8.068817,-6.1312256,-8.23819,-24.88504,-31.593948,-5.2086487,-30.658218,-8.306061,-20.24971,-19.35176,-23.117554,-16.150604
2020-04-15 12:00:00,-8.068146,-6.129608,-8.238251,-24.883362,-31.592865,-5.2065125,-30.673431,-8.306213,-20.253296,-19.35176,-23.118286,-16.14978
2020-04-16 12:00:00,-8.046112,-6.1132507,-8.238342,-24.882935,-31.592316,-5.202545,-30.6875,-8.306244,-20.25325,-19.352661,-23.116882,-16.148102
2020-04-17 12:00:00,-8.024628,-6.101013,-8.23941,-24.882599,-31.588501,-5.1996765,-30.699448,-8.306274,-20.252075,-19.352951,-23.115631,-16.141815
2020-04-18 12:00:00,-8.010773,-6.093933,-8.23941,-24.88179,-31.585754,-5.189148,-30.711136,-8.306274,-20.251663,-19.353928,-23.115265,-16.131805
2020-04-19 12:00:00,-8.004639,-6.0910034,-8.239441,-24.879791,-31.583725,-5.1872864,-30.725616,-8.306335,-20.251663,-19.354446,-23.114914,-16.1297
2020-04-20 12:00:00,-8.003479,-6.0914,-8.239441,-24.877075,-31.583511,-5.188568,-30.729935,-8.306274,-20.251663,-19.354446,-23.114944,-16.130035
2020-04-21 12:00:00,-8.003784,-6.093048,-8.239441,-24.874481,-31.581696,-5.1906433,-30.728226,-8.306274,-20.251663,-19.354446,-23.114838,-16.129822
2020-04-22 12:00:00,-8.005127,-6.0946045,-8.239227,-24.874054,-31.581085,-5.1980896,-30.728226,-8.306244,-20.251038,-19.354446,-23.114838,-16.12857
2020-04-23 12:00:00,-7.998993,-6.095581,-8.238556,-24.873322,-31.579865,-5.2019653,-30.728088,-8.306152,-20.233246,-19.354446,-23.114975,-16.12796
2020-04-24 12:00:00,-7.9934387,-6.096405,-8.238556,-24.837067,-31.579575,-5.216278,-30.727661,-8.305908,-20.209488,-19.354446,-23.125885,-16.128723
