latitude,longitude,elevation,date,depthOfTemperatureObservation,temperatureObserved
77.1333,-61.0333,1880.0,2019-08-01 00:00:00,10.0,-22.724047157800776
77.1333,-61.0333,1880.0,2019-09-01 00:00:00,10.0,-22.73266928577004
77.1333,-61.0333,1880.0,2017-07-29 00:00:00,10.0,-22.40683059216217
77.1333,-61.0333,1880.0,2017-08-01 00:00:00,10.0,-22.60578287788323
77.1333,-61.0333,1880.0,2017-09-01 00:00:00,10.0,-22.707198468228853
77.1333,-61.0333,1880.0,2017-10-01 00:00:00,10.0,-22.711219850883268
77.1333,-61.0333,1880.0,2017-11-01 00:00:00,10.0,-22.63540878311163
77.1333,-61.0333,1880.0,2017-12-01 00:00:00,10.0,-22.47272627845481
77.1333,-61.0333,1880.0,2018-01-01 00:00:00,10.0,-22.324974150427693
77.1333,-61.0333,1880.0,2018-02-01 00:00:00,10.0,-22.17427420373852
77.1333,-61.0333,1880.0,2018-03-01 00:00:00,10.0,-22.141048050042443
77.1333,-61.0333,1880.0,2018-04-01 00:00:00,10.0,-22.094944040185048
77.1333,-61.0333,1880.0,2018-05-01 00:00:00,10.0,-22.189443675760497
77.1333,-61.0333,1880.0,2018-06-01 00:00:00,10.0,-22.289888976410666
77.1333,-61.0333,1880.0,2018-07-01 00:00:00,10.0,-22.460287296936688
77.1333,-61.0333,1880.0,2018-08-01 00:00:00,10.0,-22.515158377156496
77.1333,-61.0333,1880.0,2018-09-01 00:00:00,10.0,-22.596538251152765
77.1333,-61.0333,1880.0,2018-10-01 00:00:00,10.0,-22.62558684593597
77.1333,-61.0333,1880.0,2018-11-01 00:00:00,10.0,-22.5135116100754
77.1333,-61.0333,1880.0,2018-12-01 00:00:00,10.0,-22.398605233598484
77.1333,-61.0333,1880.0,2019-01-01 00:00:00,10.0,-22.27828435321124
77.1333,-61.0333,1880.0,2019-02-01 00:00:00,10.0,-22.223055681756342
77.1333,-61.0333,1880.0,2019-03-01 00:00:00,10.0,-22.20972996401423
77.1333,-61.0333,1880.0,2019-04-01 00:00:00,10.0,-22.25546694288232
77.1333,-61.0333,1880.0,2019-05-01 00:00:00,10.0,-22.29671858835704
77.1333,-61.0333,1880.0,2019-06-01 00:00:00,10.0,-22.41713142203545
77.1333,-61.0333,1880.0,2019-07-01 00:00:00,10.0,-22.606897215273484
77.1333,-61.0333,1880.0,2019-08-01 00:00:00,10.0,-22.724047157800776
77.1333,-61.0333,1880.0,2019-09-01 00:00:00,10.0,-22.73266928577004
77.1333,-61.0333,1880.0,1977-07-01 00:00:00,10.0,-24.29
69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-7.514514791263469
69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-6.781364026687898
69.1523,-48.9193,910.0,1984-08-28 00:00:00,10.0,-6.652582715409291
69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.773856014795028
69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.539753645690194
69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.435093847437749
69.1858,-48.7268,1030.0,1984-08-28 00:00:00,10.0,-8.412559278815953
72.58333333333333,-37.63333333333333,3230.0,1992-07-18 00:00:00,10.0,-31.92
71.87,-37.77166666666667,3220.0,1992-07-16 00:00:00,10.0,-31.26
71.12,-37.33,3172.0,1992-07-13 00:00:00,10.0,-30.31
71.20333333333333,-35.946666666666665,3099.0,1992-07-09 00:00:00,10.0,-30.2
71.3,-34.54833333333333,2984.0,1992-07-09 00:00:00,10.0,-29.15
71.35666666666667,-33.46,2864.0,1992-07-07 00:00:00,10.0,-28.09
71.70333333333333,-33.01,2790.0,1992-07-07 00:00:00,10.0,-28.0
71.96666666666667,-32.63333333333333,2777.0,1992-07-06 00:00:00,10.0,-28.34
72.22333333333333,-32.32,2812.0,1992-07-05 00:00:00,10.0,-29.12
72.39833333333333,-31.305,2768.0,1992-07-04 00:00:00,10.0,-27.25
72.475,-30.765,2678.0,1992-07-03 00:00:00,10.0,-25.94
72.505,-30.148333333333333,2419.0,1992-07-03 00:00:00,10.0,-23.3
72.50333333333333,-29.58333333333333,2217.0,1992-07-02 00:00:00,10.0,-21.2
72.53833333333333,-29.02,2136.0,1992-06-27 00:00:00,10.0,-19.3
72.555,-28.69333333333333,1870.0,1992-07-02 00:00:00,10.0,-16.8
72.56666666666666,-28.166666666666668,1595.0,1992-06-28 00:00:00,10.0,-11.38
71.46833333333333,-37.59166666666667,3200.0,1992-07-15 00:00:00,10.0,-30.709
72.58333333333333,-37.63333333333333,3230.0,1992-07-18 00:00:00,10.0,-31.965000000000003
71.19006,-45.4299,2481.0,1930-07-24 00:00:00,10.0,-23.064581606874164
71.183,-39.933,3087.0,1930-01-15 00:00:00,10.0,-28.204623857341893
71.183,-39.933,3087.0,1930-02-15 00:00:00,10.0,-28.08
71.183,-39.933,3087.0,1930-03-15 00:00:00,10.0,-28.03
71.183,-39.933,3087.0,1930-04-15 00:00:00,10.0,-28.1
71.183,-39.933,3087.0,1930-05-15 00:00:00,10.0,-28.21
71.183,-39.933,3087.0,1930-06-15 00:00:00,10.0,-28.37
71.183,-39.933,3087.0,1930-07-15 00:00:00,10.0,-28.48
77.49077348,-69.25069161,267.015,2014-08-03 00:00:00,10.0,-10.9036
77.510312405,-69.138126571,766.3404,2014-08-03 00:00:00,10.0,-11.1636
77.518193788,-69.06214498,957.4554,2014-08-03 00:00:00,10.0,-9.098
78.05167,-67.62833,1490.0,2012-07-07 00:00:00,10.0,-19.9
77.636,-59.12,2100.0,2014-05-21 00:00:00,10.0,-25.6
69.68649,-49.08499,1013.0,1959-05-20 00:00:00,10.0,-9.218401155574156
69.68649,-49.08499,1013.0,1959-08-16 00:00:00,10.0,-7.820329992129615
75.689,-36.4821,2701.0,2015-06-01 00:00:00,10.0,-28.8
75.62501666666667,-35.98015,2708.0,2015-06-01 00:00:00,10.0,-29.2
66.47200012207031,-46.282981872558594,2119.0,2017-05-31 00:00:00,10.0,-13.785829511941328
66.47200012207031,-46.282981872558594,2119.0,2017-06-30 00:00:00,10.0,-13.92958927481912
66.47200012207031,-46.282981872558594,2119.0,2017-07-31 00:00:00,10.0,-14.210561928336553
66.47200012207031,-46.282981872558594,2119.0,2017-08-31 00:00:00,10.0,-14.30602502284528
66.47200012207031,-46.282981872558594,2119.0,2017-09-30 00:00:00,10.0,-14.597971076730229
66.47200012207031,-46.282981872558594,2119.0,2017-10-31 00:00:00,10.0,-14.51438198890074
66.47200012207031,-46.282981872558594,2119.0,2017-11-30 00:00:00,10.0,-14.283282526375764
66.47200012207031,-46.282981872558594,2119.0,2017-12-31 00:00:00,10.0,-14.069377025408189
66.47200012207031,-46.282981872558594,2119.0,2018-01-31 00:00:00,10.0,-14.030751890611914
66.47200012207031,-46.282981872558594,2119.0,2018-02-28 00:00:00,10.0,-14.035403289178904
66.47200012207031,-46.282981872558594,2119.0,2018-03-31 00:00:00,10.0,-14.106532496061243
66.47200012207031,-46.282981872558594,2119.0,2018-04-30 00:00:00,10.0,-14.263461028020556
66.47200012207031,-46.282981872558594,2119.0,2018-05-31 00:00:00,10.0,-14.500651691309056
66.47200012207031,-46.282981872558594,2119.0,2018-06-30 00:00:00,10.0,-14.722782699446707
66.47200012207031,-46.282981872558594,2119.0,2018-07-31 00:00:00,10.0,-14.897947440236758
66.47200012207031,-46.282981872558594,2119.0,2018-08-31 00:00:00,10.0,-14.98188770789742
66.47200012207031,-46.282981872558594,2119.0,2018-09-30 00:00:00,10.0,-14.929666430596418
66.47200012207031,-46.282981872558594,2119.0,2018-10-31 00:00:00,10.0,-14.752590444227987
66.47200012207031,-46.282981872558594,2119.0,2018-11-30 00:00:00,10.0,-14.562992062842495
66.47200012207031,-46.282981872558594,2119.0,2018-12-31 00:00:00,10.0,-14.440144596315182
66.47200012207031,-46.282981872558594,2119.0,2019-01-31 00:00:00,10.0,-14.44610472956258
66.47200012207031,-46.282981872558594,2119.0,2019-02-28 00:00:00,10.0,-14.521309054061248
66.47200012207031,-46.282981872558594,2119.0,2019-03-31 00:00:00,10.0,-14.64121551858134
66.47200012207031,-46.282981872558594,2119.0,2019-04-30 00:00:00,10.0,-14.7839548195416
66.47200012207031,-46.282981872558594,2119.0,2019-05-31 00:00:00,10.0,-14.95263585741882
66.47200012207031,-46.282981872558594,2119.0,2019-06-30 00:00:00,10.0,-15.105325671577871
66.47200012207031,-46.282981872558594,2119.0,2019-07-31 00:00:00,10.0,-15.258883174277038
66.47200012207031,-46.282981872558594,2119.0,2019-08-31 00:00:00,10.0,-15.256015196298833
66.47200012207031,-46.282981872558594,2119.0,2019-09-30 00:00:00,10.0,-15.204679645359397
66.98539733886719,-44.39400100708008,2361.0,2017-05-31 00:00:00,10.0,-19.01973440411539
66.98539733886719,-44.39400100708008,2361.0,2017-06-30 00:00:00,10.0,-19.166580144964552
66.98539733886719,-44.39400100708008,2361.0,2017-07-31 00:00:00,10.0,-19.29936149228192
66.98539733886719,-44.39400100708008,2361.0,2017-08-31 00:00:00,10.0,-19.37057765883916
66.98539733886719,-44.39400100708008,2361.0,2017-09-30 00:00:00,10.0,-19.33701038999936
66.98539733886719,-44.39400100708008,2361.0,2017-10-31 00:00:00,10.0,-19.224294091061125
66.98539733886719,-44.39400100708008,2361.0,2017-11-30 00:00:00,10.0,-19.072807899364488
66.98539733886719,-44.39400100708008,2361.0,2017-12-31 00:00:00,10.0,-18.9751594998419
66.98539733886719,-44.39400100708008,2361.0,2018-05-31 00:00:00,10.0,-19.32141810182093
66.98539733886719,-44.39400100708008,2361.0,2018-06-30 00:00:00,10.0,-19.46027663380978
66.98539733886719,-44.39400100708008,2361.0,2018-07-31 00:00:00,10.0,-19.6085135278556
66.98539733886719,-44.39400100708008,2361.0,2018-08-31 00:00:00,10.0,-19.68260120945017
66.98539733886719,-44.39400100708008,2361.0,2018-09-30 00:00:00,10.0,-19.622741055978
66.98539733886719,-44.39400100708008,2361.0,2018-10-31 00:00:00,10.0,-19.44125850182549
66.98539733886719,-44.39400100708008,2361.0,2018-11-30 00:00:00,10.0,-19.23004675888755
66.98539733886719,-44.39400100708008,2361.0,2018-12-31 00:00:00,10.0,-19.085397068424523
66.98539733886719,-44.39400100708008,2361.0,2019-01-31 00:00:00,10.0,-19.00868865798912
66.98539733886719,-44.39400100708008,2361.0,2019-02-28 00:00:00,10.0,-19.027236036437564
66.98539733886719,-44.39400100708008,2361.0,2019-03-31 00:00:00,10.0,-19.113055972036864
66.98539733886719,-44.39400100708008,2361.0,2019-04-30 00:00:00,10.0,-19.2450437390363
66.98539733886719,-44.39400100708008,2361.0,2019-05-31 00:00:00,10.0,-19.42014772057829
66.98539733886719,-44.39400100708008,2361.0,2019-06-30 00:00:00,10.0,-19.587142136783616
66.98539733886719,-44.39400100708008,2361.0,2019-07-31 00:00:00,10.0,-19.681555649188187
66.98539733886719,-44.39400100708008,2361.0,2019-08-31 00:00:00,10.0,-19.67124582250061
66.98539733886719,-44.39400100708008,2361.0,2019-09-30 00:00:00,10.0,-19.607171229363992
66.864952,-46.265141,2060.0,2017-05-31 00:00:00,10.0,-12.785675806842432
66.864952,-46.265141,2060.0,2017-06-30 00:00:00,10.0,-13.008762261125812
66.864952,-46.265141,2060.0,2017-07-31 00:00:00,10.0,-13.244379199463545
66.864952,-46.265141,2060.0,2017-08-31 00:00:00,10.0,-13.39056355033484
66.864952,-46.265141,2060.0,2017-09-30 00:00:00,10.0,-13.51601968709139
66.864952,-46.265141,2060.0,2017-10-31 00:00:00,10.0,-13.41290019998875
66.864952,-46.265141,2060.0,2017-11-30 00:00:00,10.0,-13.256094093268104
66.864952,-46.265141,2060.0,2017-12-31 00:00:00,10.0,-13.105677437917404
66.864952,-46.265141,2060.0,2018-01-31 00:00:00,10.0,-13.058769132652037
66.864952,-46.265141,2060.0,2018-05-31 00:00:00,10.0,-13.632451285161752
66.864952,-46.265141,2060.0,2018-06-30 00:00:00,10.0,-13.80103364981568
66.864952,-46.265141,2060.0,2018-07-31 00:00:00,10.0,-13.97567431499561
66.864952,-46.265141,2060.0,2018-08-31 00:00:00,10.0,-14.062426628692378
66.864952,-46.265141,2060.0,2018-09-30 00:00:00,10.0,-14.018478113075068
66.864952,-46.265141,2060.0,2018-10-31 00:00:00,10.0,-13.842296419924365
66.864952,-46.265141,2060.0,2018-11-30 00:00:00,10.0,-13.62563835129516
66.864952,-46.265141,2060.0,2018-12-31 00:00:00,10.0,-13.49402664262492
66.864952,-46.265141,2060.0,2019-01-31 00:00:00,10.0,-13.478784559490736
66.864952,-46.265141,2060.0,2019-05-31 00:00:00,10.0,-14.067809474908936
66.864952,-46.265141,2060.0,2019-06-30 00:00:00,10.0,-14.191217784742328
66.864952,-46.265141,2060.0,2019-07-31 00:00:00,10.0,-14.274618840213764
66.864952,-46.265141,2060.0,2019-08-31 00:00:00,10.0,-14.298125340541503
66.864952,-46.265141,2060.0,2019-09-30 00:00:00,10.0,-14.223081101106889
77.48333333333333,-47.46666666666667,2625.0,1994-07-01 00:00:00,10.0,-30.5533579621533
72.58333333333333,-38.5,3208.0,2004-07-31 00:00:00,10.0,-30.0537268715715
72.58333333333333,-38.5,3208.0,2004-08-31 00:00:00,10.0,-30.12004321726925
72.58333333333333,-38.5,3208.0,2004-09-30 00:00:00,10.0,-30.24633282859008
72.58333333333333,-38.5,3208.0,2004-10-31 00:00:00,10.0,-30.171509378873544
72.58333333333333,-38.5,3208.0,2004-11-30 00:00:00,10.0,-29.949406151357
72.58333333333333,-38.5,3208.0,2004-12-31 00:00:00,10.0,-29.776144880122228
72.58333333333333,-38.5,3208.0,2005-01-31 00:00:00,10.0,-29.65053597125429
72.58333333333333,-38.5,3208.0,2005-02-28 00:00:00,10.0,-29.60495183370869
72.58333333333333,-38.5,3208.0,2005-03-31 00:00:00,10.0,-29.64947199304928
72.58333333333333,-38.5,3208.0,2005-04-30 00:00:00,10.0,-29.776434728851985
72.58333333333333,-38.5,3208.0,2005-05-31 00:00:00,10.0,-29.92731364266138
72.58333333333333,-38.5,3208.0,2005-06-30 00:00:00,10.0,-30.02754683564916
72.58333333333333,-38.5,3208.0,2005-07-31 00:00:00,10.0,-30.08002406401924
72.58333333333333,-38.5,3208.0,2005-08-31 00:00:00,10.0,-30.10453286236753
72.58333333333333,-38.5,3208.0,2005-09-30 00:00:00,10.0,-30.05754043901281
72.58333333333333,-38.5,3208.0,2005-10-31 00:00:00,10.0,-29.928012322534894
72.58333333333333,-38.5,3208.0,2005-11-30 00:00:00,10.0,-29.77364406535077
72.58333333333333,-38.5,3208.0,2005-12-31 00:00:00,10.0,-29.646690955729223
72.58333333333333,-38.5,3208.0,2006-01-31 00:00:00,10.0,-29.57538210395536
72.58333333333333,-38.5,3208.0,2006-02-28 00:00:00,10.0,-29.54557464795109
72.58333333333333,-38.5,3208.0,2006-03-31 00:00:00,10.0,-29.592964274185245
72.58333333333333,-38.5,3208.0,2006-04-30 00:00:00,10.0,-29.71687110687016
72.58333333333333,-38.5,3208.0,2006-05-31 00:00:00,10.0,-29.86228034665569
72.58333333333333,-38.5,3208.0,2006-06-30 00:00:00,10.0,-29.99710893854012
72.58333333333333,-38.5,3208.0,2006-07-31 00:00:00,10.0,-30.1172355755142
72.58333333333333,-38.5,3208.0,2006-08-31 00:00:00,10.0,-30.1877725051126
72.58333333333333,-38.5,3208.0,2006-09-30 00:00:00,10.0,-30.15989628666681
72.58333333333333,-38.5,3208.0,2006-10-31 00:00:00,10.0,-30.022847595905382
72.58333333333333,-38.5,3208.0,2006-11-30 00:00:00,10.0,-29.8419179469624
72.58333333333333,-38.5,3208.0,2006-12-31 00:00:00,10.0,-29.69756876089704
72.58333333333333,-38.5,3208.0,2007-01-31 00:00:00,10.0,-29.629736245765365
72.58333333333333,-38.5,3208.0,2007-02-28 00:00:00,10.0,-29.65102089696712
72.58333333333333,-38.5,3208.0,2007-03-31 00:00:00,10.0,-29.699783403926908
72.58333333333333,-38.5,3208.0,2007-04-30 00:00:00,10.0,-29.77668301685372
72.58333333333333,-38.5,3208.0,2007-05-31 00:00:00,10.0,-29.931489037243384
72.58333333333333,-38.5,3208.0,2007-06-30 00:00:00,10.0,-30.104783744054373
72.58333333333333,-38.5,3208.0,2007-07-31 00:00:00,10.0,-30.18442525404884
72.58333333333333,-38.5,3208.0,2007-08-31 00:00:00,10.0,-30.202801454591967
72.58333333333333,-38.5,3208.0,2007-09-30 00:00:00,10.0,-30.155056801494563
72.58333333333333,-38.5,3208.0,2007-10-31 00:00:00,10.0,-29.98165856726212
72.58333333333333,-38.5,3208.0,2007-11-30 00:00:00,10.0,-29.7581918175427
72.58333333333333,-38.5,3208.0,2007-12-31 00:00:00,10.0,-29.604108730651834
72.58333333333333,-38.5,3208.0,2008-01-31 00:00:00,10.0,-29.551684712339885
72.58333333333333,-38.5,3208.0,2008-02-29 00:00:00,10.0,-29.57254825131769
72.58333333333333,-38.5,3208.0,2008-03-31 00:00:00,10.0,-29.67063269597903
72.58333333333333,-38.5,3208.0,2008-04-30 00:00:00,10.0,-29.81074758027312
72.58333333333333,-38.5,3208.0,2008-05-31 00:00:00,10.0,-29.961568518865622
67.08333333,-50.1,500.0,2009-09-30 00:00:00,10.0,-4.018876358094146
67.08333333,-50.1,500.0,2009-10-31 00:00:00,10.0,-3.939499109543097
67.08333333,-50.1,500.0,2009-11-30 00:00:00,10.0,-3.814931349542737
67.08333333,-50.1,500.0,2009-12-31 00:00:00,10.0,-3.736498957547591
67.08333333,-50.1,500.0,2010-01-31 00:00:00,10.0,-3.7909139661328
67.08333333,-50.1,500.0,2010-02-28 00:00:00,10.0,-3.943699811967758
67.08333333,-50.1,500.0,2010-03-31 00:00:00,10.0,-4.131601833281333
67.08333333,-50.1,500.0,2010-04-30 00:00:00,10.0,-4.330212533805948
67.08333333,-50.1,500.0,2010-05-31 00:00:00,10.0,-4.471846782114388
67.08333333,-50.1,500.0,2010-06-30 00:00:00,10.0,-4.419427164364257
67.08333333,-50.1,500.0,2010-07-31 00:00:00,10.0,-4.246550992203027
67.08333333,-50.1,500.0,2010-08-31 00:00:00,10.0,-4.0434692724269015
67.08333333,-50.1,500.0,2010-09-30 00:00:00,10.0,-3.892082197475436
67.08333333,-50.1,500.0,2010-10-31 00:00:00,10.0,-3.615986944400664
67.08333333,-50.1,500.0,2010-11-30 00:00:00,10.0,-3.2481987481309145
67.08333333,-50.1,500.0,2010-12-31 00:00:00,10.0,-3.283362642776814
67.08333333,-50.1,500.0,2011-01-31 00:00:00,10.0,-3.3309629461558337
67.08333333,-50.1,500.0,2011-02-28 00:00:00,10.0,-3.564372439712848
67.08333333,-50.1,500.0,2011-03-31 00:00:00,10.0,-4.260821448992781
67.08333333,-50.1,500.0,2011-04-30 00:00:00,10.0,-5.026288681970474
67.08333333,-50.1,500.0,2011-05-31 00:00:00,10.0,-5.77049032699338
67.08333333,-50.1,500.0,2011-06-30 00:00:00,10.0,-6.185649557315399
67.08333333,-50.1,500.0,2011-07-31 00:00:00,10.0,-6.445522941118843
67.08333333,-50.1,500.0,2011-09-30 00:00:00,10.0,-3.845419270946315
67.08333333,-50.1,500.0,2011-10-31 00:00:00,10.0,-3.7997374828112416
67.08333333,-50.1,500.0,2011-11-30 00:00:00,10.0,-3.697575279116859
67.08333333,-50.1,500.0,2011-12-31 00:00:00,10.0,-3.660277512461121
67.08333333,-50.1,500.0,2012-01-31 00:00:00,10.0,-3.763062630362808
67.08333333,-50.1,500.0,2012-02-29 00:00:00,10.0,-3.99773713719345
67.08333333,-50.1,500.0,2012-03-31 00:00:00,10.0,-4.33939089220785
67.08333333,-50.1,500.0,2012-04-30 00:00:00,10.0,-4.720008809308889
67.08333333,-50.1,500.0,2012-05-31 00:00:00,10.0,-5.062872530087923
67.08333333,-50.1,500.0,2012-06-30 00:00:00,10.0,-5.076289619804882
67.08333333,-50.1,500.0,2012-07-31 00:00:00,10.0,-4.833349009730076
67.08333333,-50.1,500.0,2012-08-31 00:00:00,10.0,-4.585264949616803
67.08333333,-50.1,500.0,2012-09-30 00:00:00,10.0,-4.385720161640489
67.08333333,-50.1,500.0,2012-10-31 00:00:00,10.0,-4.109456624250165
67.08333333,-50.1,500.0,2012-11-30 00:00:00,10.0,-3.841681734544144
67.08333333,-50.1,500.0,2012-12-31 00:00:00,10.0,-3.75461283678182
67.08333333,-50.1,500.0,2013-01-31 00:00:00,10.0,-3.986338445760092
67.08333333,-50.1,500.0,2013-02-28 00:00:00,10.0,-4.512052365182454
67.08333333,-50.1,500.0,2013-03-31 00:00:00,10.0,-5.101819441654669
67.08333333,-50.1,500.0,2013-04-30 00:00:00,10.0,-5.696676500256602
67.08333333,-50.1,500.0,2013-05-31 00:00:00,10.0,-5.929897626340857
67.08333333,-50.1,500.0,2013-06-30 00:00:00,10.0,-5.84061345569654
67.08333333,-50.1,500.0,2013-07-31 00:00:00,10.0,-5.752658331973962
67.08333333,-50.1,500.0,2013-08-31 00:00:00,10.0,-5.674178317872345
67.08333333,-50.1,500.0,2013-09-30 00:00:00,10.0,-5.22655286103232
67.06666667,-49.38333333,1000.0,2009-09-30 00:00:00,10.0,-4.876732272961546
67.06666667,-49.38333333,1000.0,2009-10-31 00:00:00,10.0,-4.695144315371828
67.06666667,-49.38333333,1000.0,2009-11-30 00:00:00,10.0,-4.466992687943899
67.06666667,-49.38333333,1000.0,2009-12-31 00:00:00,10.0,-4.317718261951741
67.06666667,-49.38333333,1000.0,2010-01-31 00:00:00,10.0,-4.332432842509106
67.06666667,-49.38333333,1000.0,2010-02-28 00:00:00,10.0,-4.480051362418742
67.06666667,-49.38333333,1000.0,2010-03-31 00:00:00,10.0,-4.6661000915439725
67.06666667,-49.38333333,1000.0,2010-04-30 00:00:00,10.0,-4.866132296890613
67.06666667,-49.38333333,1000.0,2010-05-31 00:00:00,10.0,-5.031328273759389
67.06666667,-49.38333333,1000.0,2010-06-30 00:00:00,10.0,-5.101978331962827
67.06666667,-49.38333333,1000.0,2010-07-31 00:00:00,10.0,-4.895452984528155
67.06666667,-49.38333333,1000.0,2010-08-31 00:00:00,10.0,-4.614735304062232
67.06666667,-49.38333333,1000.0,2010-09-30 00:00:00,10.0,-4.213735354604181
67.06666667,-49.38333333,1000.0,2010-10-31 00:00:00,10.0,-3.82789447752763
67.06666667,-49.38333333,1000.0,2010-11-30 00:00:00,10.0,-3.617462880163096
67.06666667,-49.38333333,1000.0,2010-12-31 00:00:00,10.0,-3.787530557394081
67.06666667,-49.38333333,1000.0,2011-01-31 00:00:00,10.0,-4.022893234203897
67.06666667,-49.38333333,1000.0,2011-02-28 00:00:00,10.0,-4.402783398813541
67.06666667,-49.38333333,1000.0,2011-03-31 00:00:00,10.0,-4.970139192462519
67.06666667,-49.38333333,1000.0,2011-04-30 00:00:00,10.0,-5.638834382167976
67.06666667,-49.38333333,1000.0,2011-05-31 00:00:00,10.0,-6.189411218700813
67.06666667,-49.38333333,1000.0,2011-06-30 00:00:00,10.0,-6.343170186303352
67.06666667,-49.38333333,1000.0,2011-07-31 00:00:00,10.0,-5.84858958614354
67.06666667,-49.38333333,1000.0,2011-08-31 00:00:00,10.0,-5.110344434081162
67.06666667,-49.38333333,1000.0,2012-06-30 00:00:00,10.0,-7.042246694015845
67.06666667,-49.38333333,1000.0,2012-07-31 00:00:00,10.0,-6.735578839025568
67.06666667,-49.38333333,1000.0,2012-08-31 00:00:00,10.0,-6.39474264664815
67.05,-48.21666667,1500.0,2009-09-30 00:00:00,10.0,-9.236420346929792
67.05,-48.21666667,1500.0,2009-10-31 00:00:00,10.0,-9.03786549901177
67.05,-48.21666667,1500.0,2009-11-30 00:00:00,10.0,-8.815629107475836
67.05,-48.21666667,1500.0,2009-12-31 00:00:00,10.0,-8.695490347931758
67.05,-48.21666667,1500.0,2010-01-31 00:00:00,10.0,-8.709506222358451
67.05,-48.21666667,1500.0,2010-02-28 00:00:00,10.0,-8.830319725961326
67.05,-48.21666667,1500.0,2010-03-31 00:00:00,10.0,-8.997678458663719
67.05,-48.21666667,1500.0,2010-04-30 00:00:00,10.0,-9.177067254739825
67.05,-48.21666667,1500.0,2010-05-31 00:00:00,10.0,-9.33351035366108
67.05,-48.21666667,1500.0,2010-06-30 00:00:00,10.0,-9.46133670690939
67.05,-48.21666667,1500.0,2010-07-31 00:00:00,10.0,-9.514412000312726
67.05,-48.21666667,1500.0,2010-08-31 00:00:00,10.0,-9.365719147549544
67.05,-48.21666667,1500.0,2010-09-30 00:00:00,10.0,-9.101457987981885
67.05,-48.21666667,1500.0,2010-10-31 00:00:00,10.0,-8.765063804788637
67.05,-48.21666667,1500.0,2010-11-30 00:00:00,10.0,-8.459960927901518
67.05,-48.21666667,1500.0,2010-12-31 00:00:00,10.0,-8.275310508224225
67.05,-48.21666667,1500.0,2011-01-31 00:00:00,10.0,-8.296680177304081
67.05,-48.21666667,1500.0,2011-02-28 00:00:00,10.0,-8.394415410853675
67.05,-48.21666667,1500.0,2011-03-31 00:00:00,10.0,-8.571445167514078
